RA,Target_Risco_2024_real,Prob_Risco_2024,Flag_Acionar,Pred_2024_thr045
RA-1,0,0.425,0,0
RA-1000,0,0.285,0,0
RA-1001,1,0.595,1,1
RA-1002,1,0.545,1,1
RA-1003,1,0.3925,0,0
RA-1004,1,0.62,1,1
RA-1006,1,0.455,1,1
RA-1008,1,0.495,1,1
RA-1009,1,0.4,0,0
RA-1012,1,0.46,1,1
RA-1013,1,0.695,1,1
RA-1014,1,0.4825,1,1
RA-1015,0,0.48,1,1
RA-1017,0,0.54,1,1
RA-1018,1,0.1975,0,0
RA-1019,0,0.2525,0,0
RA-1020,0,0.3575,0,0
RA-1021,1,0.4275,0,0
RA-1022,1,0.27,0,0
RA-1023,0,0.505,1,1
RA-1024,1,0.5125,1,1
RA-1025,1,0.275,0,0
RA-1027,0,0.545,1,1
RA-1028,1,0.2825,0,0
RA-1029,1,0.3425,0,0
RA-103,0,0.2575,0,0
RA-1030,0,0.3875,0,0
RA-1031,1,0.8175,1,1
RA-1032,1,0.5075,1,1
RA-1034,0,0.655,1,1
RA-1035,1,0.195,0,0
RA-1036,0,0.5225,1,1
RA-1038,0,0.3,0,0
RA-1039,1,0.7,1,1
RA-1040,1,0.525,1,1
RA-1043,1,0.4975,1,1
RA-1044,0,0.37,0,0
RA-1048,0,0.565,1,1
RA-1049,1,0.7225,1,1
RA-1052,1,0.2025,0,0
RA-1054,1,0.8575,1,1
RA-1055,1,0.6575,1,1
RA-1056,1,0.4675,1,1
RA-1057,1,0.445,0,0
RA-1058,1,0.42,0,0
RA-1059,0,0.565,1,1
RA-106,0,0.3075,0,0
RA-1060,0,0.6725,1,1
RA-1061,0,0.5975,1,1
RA-1062,1,0.2725,0,0
RA-1063,1,0.465,1,1
RA-1064,0,0.5775,1,1
RA-1065,0,0.4475,0,0
RA-1066,0,0.5225,1,1
RA-1067,1,0.3975,0,0
RA-1068,0,0.6375,1,1
RA-1069,0,0.65,1,1
RA-107,1,0.26,0,0
RA-1070,1,0.69,1,1
RA-1071,1,0.8325,1,1
RA-1072,0,0.395,0,0
RA-1073,0,0.375,0,0
RA-1075,1,0.4075,0,0
RA-1076,0,0.545,1,1
RA-1077,0,0.395,0,0
RA-1079,0,0.7025,1,1
RA-1081,0,0.71,1,1
RA-1082,1,0.5225,1,1
RA-1084,0,0.335,0,0
RA-1087,0,0.4175,0,0
RA-1089,0,0.395,0,0
RA-1090,0,0.535,1,1
RA-1093,0,0.4075,0,0
RA-1094,0,0.4275,0,0
RA-1095,0,0.4075,0,0
RA-1096,0,0.4825,1,1
RA-1097,1,0.8925,1,1
RA-1098,0,0.5175,1,1
RA-1099,0,0.4725,1,1
RA-110,0,0.3275,0,0
RA-1100,0,0.3925,0,0
RA-1102,0,0.5125,1,1
RA-1103,0,0.3275,0,0
RA-1106,0,0.365,0,0
RA-1107,0,0.5975,1,1
RA-1108,0,0.3275,0,0
RA-111,0,0.2225,0,0
RA-1111,0,0.2425,0,0
RA-1112,0,0.7625,1,1
RA-1114,0,0.425,0,0
RA-1115,0,0.42,0,0
RA-1116,1,0.48,1,1
RA-1117,0,0.4375,0,0
RA-1118,0,0.35,0,0
RA-1119,1,0.3925,0,0
RA-112,0,0.655,1,1
RA-1121,0,0.41,0,0
RA-1122,0,0.215,0,0
RA-1127,0,0.375,0,0
RA-1129,0,0.3175,0,0
RA-1130,0,0.365,0,0
RA-1131,0,0.52,1,1
RA-1133,0,0.4475,0,0
RA-1134,0,0.445,0,0
RA-1136,1,0.5675,1,1
RA-1137,0,0.46,1,1
RA-1139,0,0.2075,0,0
RA-1140,0,0.34,0,0
RA-1141,0,0.885,1,1
RA-1142,0,0.4875,1,1
RA-1143,1,0.85,1,1
RA-1146,1,0.625,1,1
RA-1147,1,0.6675,1,1
RA-1149,1,0.3675,0,0
RA-115,1,0.585,1,1
RA-1150,1,0.6975,1,1
RA-1151,0,0.465,1,1
RA-1153,1,0.455,1,1
RA-1154,1,0.28,0,0
RA-1155,1,0.57,1,1
RA-1156,0,0.285,0,0
RA-1157,1,0.76,1,1
RA-116,1,0.765,1,1
RA-1160,1,0.5425,1,1
RA-1162,0,0.305,0,0
RA-1163,0,0.54,1,1
RA-1165,0,0.4475,0,0
RA-1166,1,0.825,1,1
RA-1168,1,0.58,1,1
RA-1169,1,0.39,0,0
RA-1170,1,0.81,1,1
RA-1171,1,0.64,1,1
RA-1172,1,0.7575,1,1
RA-1173,0,0.4275,0,0
RA-1174,0,0.6675,1,1
RA-1176,0,0.36,0,0
RA-1177,0,0.445,0,0
RA-1178,1,0.7025,1,1
RA-1181,0,0.4025,0,0
RA-1184,1,0.835,1,1
RA-1188,1,0.6775,1,1
RA-1189,1,0.7875,1,1
RA-119,0,0.2825,0,0
RA-1193,1,0.545,1,1
RA-1195,1,0.6275,1,1
RA-1198,1,0.31,0,0
RA-1199,1,0.6325,1,1
RA-12,0,0.425,0,0
RA-1200,1,0.565,1,1
RA-1201,1,0.5225,1,1
RA-1203,0,0.4325,0,0
RA-1207,1,0.355,0,0
RA-121,1,0.585,1,1
RA-1210,0,0.385,0,0
RA-1214,0,0.48,1,1
RA-1216,0,0.9325,1,1
RA-1220,1,0.425,0,0
RA-1221,0,0.65,1,1
RA-1224,0,0.5075,1,1
RA-1225,0,0.5575,1,1
RA-1226,0,0.3725,0,0
RA-1227,0,0.36,0,0
RA-1228,0,0.2475,0,0
RA-1229,0,0.28,0,0
RA-123,1,0.8025,1,1
RA-1230,0,0.26,0,0
RA-1231,0,0.425,0,0
RA-1232,0,0.425,0,0
RA-1233,0,0.425,0,0
RA-1234,0,0.425,0,0
RA-1235,0,0.425,0,0
RA-1236,0,0.425,0,0
RA-1237,0,0.425,0,0
RA-1238,0,0.425,0,0
RA-1239,0,0.425,0,0
RA-1240,0,0.425,0,0
RA-1241,0,0.425,0,0
RA-1242,0,0.425,0,0
RA-1244,0,0.425,0,0
RA-1245,0,0.425,0,0
RA-1246,0,0.425,0,0
RA-1248,0,0.425,0,0
RA-1249,0,0.425,0,0
RA-125,1,0.66,1,1
RA-1250,0,0.425,0,0
RA-1251,0,0.425,0,0
RA-1252,0,0.425,0,0
RA-1253,0,0.425,0,0
RA-1254,0,0.425,0,0
RA-1255,0,0.425,0,0
RA-1256,0,0.425,0,0
RA-1257,0,0.425,0,0
RA-1258,0,0.425,0,0
RA-1259,0,0.425,0,0
RA-1260,0,0.425,0,0
RA-1261,0,0.425,0,0
RA-1262,0,0.425,0,0
RA-1263,0,0.425,0,0
RA-1264,0,0.425,0,0
RA-1265,0,0.425,0,0
RA-1266,0,0.425,0,0
RA-1267,0,0.425,0,0
RA-1268,0,0.425,0,0
RA-1269,0,0.425,0,0
RA-127,0,0.305,0,0
RA-1270,0,0.425,0,0
RA-1271,0,0.425,0,0
RA-1272,0,0.425,0,0
RA-1273,0,0.385,0,0
RA-1274,0,0.425,0,0
RA-13,0,0.425,0,0
RA-131,1,0.715,1,1
RA-132,0,0.265,0,0
RA-137,1,0.8025,1,1
RA-138,1,0.845,1,1
RA-14,0,0.425,0,0
RA-143,0,0.3475,0,0
RA-146,1,0.5525,1,1
RA-147,1,0.535,1,1
RA-149,1,0.6925,1,1
RA-152,1,0.7825,1,1
RA-153,0,0.3575,0,0
RA-155,0,0.81,1,1
RA-157,0,0.285,0,0
RA-158,0,0.255,0,0
RA-160,1,0.5925,1,1
RA-161,0,0.2825,0,0
RA-164,1,0.66,1,1
RA-165,0,0.31,0,0
RA-166,0,0.295,0,0
RA-167,1,0.795,1,1
RA-17,0,0.425,0,0
RA-170,1,0.915,1,1
RA-171,1,0.785,1,1
RA-172,0,0.26,0,0
RA-173,0,0.9325,1,1
RA-175,1,0.48,1,1
RA-176,0,0.4925,1,1
RA-178,0,0.215,0,0
RA-179,0,0.3425,0,0
RA-180,0,0.37,0,0
RA-181,0,0.3875,0,0
RA-183,0,0.5275,1,1
RA-184,0,0.34,0,0
RA-186,0,0.295,0,0
RA-187,0,0.2925,0,0
RA-189,0,0.22,0,0
RA-19,0,0.43,0,0
RA-191,0,0.3975,0,0
RA-192,1,0.8425,1,1
RA-193,0,0.2525,0,0
RA-195,0,0.2175,0,0
RA-196,0,0.205,0,0
RA-197,0,0.3325,0,0
RA-199,1,0.715,1,1
RA-2,0,0.425,0,0
RA-202,1,0.6325,1,1
RA-204,0,0.2975,0,0
RA-21,0,0.425,0,0
RA-211,0,0.4125,0,0
RA-215,0,0.32,0,0
RA-217,1,0.54,1,1
RA-220,0,0.3125,0,0
RA-227,0,0.3525,0,0
RA-229,0,0.39,0,0
RA-23,0,0.385,0,0
RA-236,0,0.3975,0,0
RA-237,1,0.4025,0,0
RA-239,1,0.7875,1,1
RA-241,0,0.435,0,0
RA-242,0,0.4125,0,0
RA-244,0,0.2525,0,0
RA-245,0,0.4225,0,0
RA-246,0,0.395,0,0
RA-247,0,0.285,0,0
RA-249,1,0.8,1,1
RA-25,0,0.425,0,0
RA-250,0,0.365,0,0
RA-251,1,0.6375,1,1
RA-26,0,0.36,0,0
RA-260,0,0.5975,1,1
RA-262,1,0.75,1,1
RA-267,1,0.8325,1,1
RA-269,0,0.4275,0,0
RA-27,0,0.3175,0,0
RA-270,0,0.36,0,0
RA-271,1,0.7025,1,1
RA-273,1,0.5425,1,1
RA-274,0,0.3375,0,0
RA-277,0,0.47,1,1
RA-278,0,0.29,0,0
RA-279,0,0.455,1,1
RA-280,0,0.3575,0,0
RA-283,1,0.8925,1,1
RA-286,1,0.57,1,1
RA-29,0,0.425,0,0
RA-291,0,0.35,0,0
RA-299,0,0.3975,0,0
RA-301,0,0.5525,1,1
RA-303,1,0.8075,1,1
RA-304,1,0.765,1,1
RA-305,1,0.7725,1,1
RA-306,1,0.54,1,1
RA-308,0,0.3875,0,0
RA-31,0,0.425,0,0
RA-313,1,0.395,0,0
RA-315,1,0.4775,1,1
RA-316,0,0.44,0,0
RA-318,1,0.4325,0,0
RA-319,0,0.41,0,0
RA-320,0,0.44,0,0
RA-321,0,0.2325,0,0
RA-325,0,0.585,1,1
RA-326,0,0.4375,0,0
RA-331,1,0.56,1,1
RA-332,0,0.545,1,1
RA-336,0,0.6425,1,1
RA-338,0,0.215,0,0
RA-339,0,0.2125,0,0
RA-340,0,0.5575,1,1
RA-342,1,0.76,1,1
RA-346,0,0.2,0,0
RA-347,0,0.44,0,0
RA-35,0,0.425,0,0
RA-352,0,0.4725,1,1
RA-356,0,0.6075,1,1
RA-357,1,0.6225,1,1
RA-359,0,0.3275,0,0
RA-36,0,0.425,0,0
RA-360,1,0.3975,0,0
RA-363,0,0.365,0,0
RA-364,0,0.295,0,0
RA-365,0,0.4875,1,1
RA-367,0,0.3425,0,0
RA-368,1,0.605,1,1
RA-369,0,0.4425,0,0
RA-375,0,0.46,1,1
RA-376,1,0.41,0,0
RA-377,0,0.325,0,0
RA-38,0,0.5425,1,1
RA-381,1,0.6975,1,1
RA-382,1,0.8,1,1
RA-383,0,0.43,0,0
RA-384,0,0.4275,0,0
RA-387,1,0.7175,1,1
RA-388,1,0.705,1,1
RA-389,0,0.525,1,1
RA-39,0,0.4675,1,1
RA-390,0,0.3575,0,0
RA-392,1,0.7775,1,1
RA-395,0,0.3375,0,0
RA-397,1,0.5425,1,1
RA-398,0,0.2875,0,0
RA-40,0,0.455,1,1
RA-401,0,0.6725,1,1
RA-402,0,0.4925,1,1
RA-403,0,0.5975,1,1
RA-404,0,0.6225,1,1
RA-407,0,0.71,1,1
RA-408,0,0.495,1,1
RA-409,0,0.5075,1,1
RA-411,0,0.3475,0,0
RA-412,0,0.335,0,0
RA-414,0,0.4625,1,1
RA-416,0,0.41,0,0
RA-417,0,0.475,1,1
RA-418,0,0.3625,0,0
RA-419,0,0.45,1,1
RA-42,1,0.7575,1,1
RA-420,0,0.26,0,0
RA-421,0,0.3975,0,0
RA-422,1,0.725,1,1
RA-423,0,0.63,1,1
RA-424,0,0.4275,0,0
RA-425,0,0.4175,0,0
RA-426,1,0.5625,1,1
RA-428,0,0.39,0,0
RA-432,1,0.76,1,1
RA-433,0,0.4325,0,0
RA-434,0,0.5,1,1
RA-438,1,0.42,0,0
RA-442,0,0.205,0,0
RA-444,1,0.435,0,0
RA-445,0,0.5125,1,1
RA-45,0,0.4525,1,1
RA-450,1,0.59,1,1
RA-454,1,0.815,1,1
RA-456,0,0.54,1,1
RA-457,0,0.3125,0,0
RA-458,1,0.75,1,1
RA-459,0,0.385,0,0
RA-461,0,0.68,1,1
RA-464,1,0.585,1,1
RA-466,1,0.85,1,1
RA-467,0,0.4275,0,0
RA-469,0,0.5275,1,1
RA-470,0,0.4675,1,1
RA-471,0,0.1825,0,0
RA-472,1,0.4525,1,1
RA-474,1,0.695,1,1
RA-476,0,0.3225,0,0
RA-479,0,0.475,1,1
RA-48,0,0.3125,0,0
RA-480,0,0.64,1,1
RA-483,1,0.785,1,1
RA-484,0,0.6925,1,1
RA-487,0,0.4525,1,1
RA-49,0,0.425,0,0
RA-490,0,0.265,0,0
RA-491,1,0.46,1,1
RA-493,0,0.485,1,1
RA-494,0,0.45,1,1
RA-496,0,0.61,1,1
RA-497,1,0.8175,1,1
RA-499,0,0.305,0,0
RA-500,0,0.48,1,1
RA-501,0,0.5675,1,1
RA-502,0,0.4675,1,1
RA-503,0,0.47,1,1
RA-508,0,0.345,0,0
RA-509,0,0.725,1,1
RA-513,0,0.5025,1,1
RA-514,0,0.645,1,1
RA-516,0,0.495,1,1
RA-517,0,0.6525,1,1
RA-518,0,0.5625,1,1
RA-52,0,0.37,0,0
RA-521,0,0.44,0,0
RA-522,0,0.6275,1,1
RA-524,0,0.6075,1,1
RA-526,1,0.545,1,1
RA-527,0,0.5725,1,1
RA-528,0,0.6825,1,1
RA-529,1,0.935,1,1
RA-530,0,0.4575,1,1
RA-531,0,0.4825,1,1
RA-534,0,0.48,1,1
RA-535,0,0.375,0,0
RA-536,0,0.245,0,0
RA-538,1,0.47,1,1
RA-539,0,0.6875,1,1
RA-542,0,0.6,1,1
RA-543,0,0.35,0,0
RA-546,0,0.475,1,1
RA-547,0,0.3575,0,0
RA-548,0,0.5625,1,1
RA-549,1,0.745,1,1
RA-555,1,0.5375,1,1
RA-556,0,0.4875,1,1
RA-557,0,0.5,1,1
RA-558,1,0.785,1,1
RA-559,0,0.64,1,1
RA-56,0,0.5,1,1
RA-562,0,0.5575,1,1
RA-563,0,0.3775,0,0
RA-568,1,0.72,1,1
RA-57,0,0.5075,1,1
RA-570,1,0.535,1,1
RA-571,1,0.8425,1,1
RA-573,0,0.56,1,1
RA-576,0,0.61,1,1
RA-577,1,0.7575,1,1
RA-578,0,0.475,1,1
RA-58,0,0.415,0,0
RA-580,1,0.5475,1,1
RA-581,1,0.6675,1,1
RA-583,0,0.5875,1,1
RA-584,0,0.365,0,0
RA-586,0,0.415,0,0
RA-587,1,0.785,1,1
RA-588,0,0.4625,1,1
RA-59,0,0.6675,1,1
RA-590,1,0.36,0,0
RA-591,1,0.6775,1,1
RA-592,0,0.36,0,0
RA-594,0,0.6275,1,1
RA-597,0,0.6975,1,1
RA-599,0,0.51,1,1
RA-6,0,0.425,0,0
RA-600,0,0.405,0,0
RA-601,1,0.4725,1,1
RA-602,0,0.615,1,1
RA-603,0,0.2125,0,0
RA-604,0,0.3975,0,0
RA-605,0,0.4175,0,0
RA-606,0,0.4025,0,0
RA-607,0,0.4325,0,0
RA-608,0,0.63,1,1
RA-610,0,0.44,0,0
RA-612,0,0.5675,1,1
RA-613,1,0.5075,1,1
RA-614,1,0.68,1,1
RA-616,0,0.6525,1,1
RA-618,1,0.68,1,1
RA-62,0,0.385,0,0
RA-620,0,0.5125,1,1
RA-623,1,0.9375,1,1
RA-624,0,0.69,1,1
RA-626,0,0.55,1,1
RA-628,1,0.905,1,1
RA-629,0,0.54,1,1
RA-630,0,0.6925,1,1
RA-631,0,0.64,1,1
RA-632,0,0.3125,0,0
RA-633,0,0.62,1,1
RA-636,0,0.6075,1,1
RA-637,0,0.585,1,1
RA-638,0,0.4125,0,0
RA-639,0,0.265,0,0
RA-64,0,0.3375,0,0
RA-642,0,0.375,0,0
RA-643,1,0.71,1,1
RA-645,0,0.545,1,1
RA-646,1,0.7375,1,1
RA-649,0,0.5625,1,1
RA-651,0,0.43,0,0
RA-652,0,0.5725,1,1
RA-653,0,0.495,1,1
RA-655,0,0.5975,1,1
RA-656,0,0.6525,1,1
RA-657,0,0.5,1,1
RA-658,0,0.445,0,0
RA-662,0,0.62,1,1
RA-663,1,0.6425,1,1
RA-664,0,0.535,1,1
RA-665,1,0.5725,1,1
RA-666,0,0.47,1,1
RA-667,0,0.51,1,1
RA-669,0,0.57,1,1
RA-670,0,0.4675,1,1
RA-672,1,0.805,1,1
RA-680,1,0.295,0,0
RA-681,1,0.7525,1,1
RA-684,0,0.7625,1,1
RA-686,0,0.6125,1,1
RA-687,0,0.345,0,0
RA-688,0,0.605,1,1
RA-690,1,0.7825,1,1
RA-693,0,0.5175,1,1
RA-696,0,0.25,0,0
RA-698,0,0.415,0,0
RA-699,1,0.745,1,1
RA-7,0,0.425,0,0
RA-700,1,0.62,1,1
RA-702,1,0.47,1,1
RA-704,1,0.775,1,1
RA-705,1,0.805,1,1
RA-706,0,0.845,1,1
RA-707,1,0.375,0,0
RA-709,1,0.85,1,1
RA-710,1,0.745,1,1
RA-712,1,0.8625,1,1
RA-713,0,0.5,1,1
RA-714,1,0.8525,1,1
RA-715,0,0.715,1,1
RA-716,1,0.6775,1,1
RA-718,0,0.44,0,0
RA-719,1,0.9175,1,1
RA-721,0,0.4925,1,1
RA-725,1,0.74,1,1
RA-727,0,0.665,1,1
RA-729,1,0.665,1,1
RA-730,0,0.7475,1,1
RA-731,1,0.62,1,1
RA-733,1,0.4375,0,0
RA-735,1,0.475,1,1
RA-737,0,0.4325,0,0
RA-738,1,0.17,0,0
RA-740,1,0.7575,1,1
RA-741,1,0.82,1,1
RA-743,1,0.555,1,1
RA-745,0,0.585,1,1
RA-746,0,0.4925,1,1
RA-747,1,0.6675,1,1
RA-748,1,0.7975,1,1
RA-749,1,0.765,1,1
RA-750,1,0.83,1,1
RA-752,1,0.645,1,1
RA-753,1,0.5225,1,1
RA-754,1,0.8475,1,1
RA-755,1,0.5975,1,1
RA-756,1,0.9525,1,1
RA-757,1,0.765,1,1
RA-76,0,0.4025,0,0
RA-760,0,0.2625,0,0
RA-761,0,0.565,1,1
RA-762,1,0.83,1,1
RA-763,1,0.595,1,1
RA-764,0,0.3175,0,0
RA-767,1,0.7875,1,1
RA-768,1,0.82,1,1
RA-769,1,0.825,1,1
RA-770,1,0.2475,0,0
RA-771,1,0.3025,0,0
RA-773,1,0.73,1,1
RA-774,1,0.6725,1,1
RA-776,1,0.72,1,1
RA-777,0,0.2275,0,0
RA-778,0,0.535,1,1
RA-78,0,0.72,1,1
RA-780,1,0.895,1,1
RA-781,0,0.5425,1,1
RA-782,0,0.49,1,1
RA-784,0,0.6225,1,1
RA-785,0,0.66,1,1
RA-787,1,0.42,0,0
RA-788,0,0.2875,0,0
RA-789,0,0.4325,0,0
RA-790,1,0.755,1,1
RA-792,1,0.725,1,1
RA-794,0,0.5575,1,1
RA-795,1,0.5575,1,1
RA-796,1,0.475,1,1
RA-797,1,0.79,1,1
RA-798,1,0.875,1,1
RA-799,0,0.5375,1,1
RA-80,0,0.595,1,1
RA-801,1,0.495,1,1
RA-802,0,0.61,1,1
RA-805,1,0.645,1,1
RA-806,1,0.7175,1,1
RA-807,0,0.7125,1,1
RA-808,0,0.5075,1,1
RA-81,0,0.5825,1,1
RA-810,1,0.235,0,0
RA-814,0,0.6675,1,1
RA-816,0,0.5825,1,1
RA-819,0,0.4225,0,0
RA-820,0,0.6475,1,1
RA-822,1,0.925,1,1
RA-826,1,0.515,1,1
RA-827,0,0.6075,1,1
RA-829,0,0.435,0,0
RA-830,1,0.51,1,1
RA-831,1,0.58,1,1
RA-832,0,0.6775,1,1
RA-833,0,0.605,1,1
RA-834,0,0.5525,1,1
RA-836,1,0.82,1,1
RA-837,0,0.32,0,0
RA-840,0,0.7275,1,1
RA-841,1,0.6175,1,1
RA-842,1,0.6575,1,1
RA-847,1,0.8625,1,1
RA-85,1,0.545,1,1
RA-850,1,0.7175,1,1
RA-851,1,0.6875,1,1
RA-853,0,0.5875,1,1
RA-854,0,0.37,0,0
RA-855,0,0.5,1,1
RA-858,1,0.44,0,0
RA-859,0,0.365,0,0
RA-86,0,0.24,0,0
RA-860,0,0.3975,0,0
RA-861,1,0.5325,1,1
RA-862,1,0.665,1,1
RA-863,1,0.5225,1,1
RA-867,1,0.4875,1,1
RA-868,1,0.4675,1,1
RA-87,0,0.42,0,0
RA-871,0,0.5775,1,1
RA-873,1,0.7825,1,1
RA-874,1,0.6625,1,1
RA-876,0,0.495,1,1
RA-878,1,0.795,1,1
RA-879,1,0.4625,1,1
RA-88,0,0.425,0,0
RA-880,1,0.2525,0,0
RA-884,1,0.5325,1,1
RA-885,1,0.5175,1,1
RA-886,1,0.395,0,0
RA-888,1,0.5125,1,1
RA-889,1,0.5225,1,1
RA-891,1,0.5625,1,1
RA-892,0,0.515,1,1
RA-893,0,0.5525,1,1
RA-894,1,0.565,1,1
RA-895,1,0.505,1,1
RA-896,0,0.5175,1,1
RA-897,1,0.7475,1,1
RA-898,1,0.5025,1,1
RA-899,0,0.51,1,1
RA-90,0,0.4775,1,1
RA-900,0,0.4125,0,0
RA-903,0,0.525,1,1
RA-904,1,0.3525,0,0
RA-905,1,0.8675,1,1
RA-907,1,0.6125,1,1
RA-908,1,0.375,0,0
RA-909,1,0.8475,1,1
RA-91,1,0.675,1,1
RA-910,0,0.36,0,0
RA-911,1,0.79,1,1
RA-912,1,0.71,1,1
RA-916,1,0.565,1,1
RA-918,1,0.6525,1,1
RA-919,1,0.25,0,0
RA-92,0,0.6425,1,1
RA-920,1,0.6625,1,1
RA-921,1,0.7475,1,1
RA-922,0,0.4425,0,0
RA-923,0,0.535,1,1
RA-924,1,0.6,1,1
RA-925,1,0.67,1,1
RA-926,1,0.5125,1,1
RA-927,0,0.5375,1,1
RA-928,0,0.475,1,1
RA-929,1,0.495,1,1
RA-93,0,0.24,0,0
RA-930,1,0.5075,1,1
RA-931,1,0.35,0,0
RA-934,1,0.5675,1,1
RA-935,1,0.4875,1,1
RA-937,1,0.6025,1,1
RA-938,1,0.4875,1,1
RA-939,1,0.715,1,1
RA-94,0,0.4425,0,0
RA-941,1,0.36,0,0
RA-943,0,0.505,1,1
RA-944,1,0.8175,1,1
RA-945,1,0.7475,1,1
RA-946,1,0.7725,1,1
RA-947,1,0.705,1,1
RA-949,1,0.7975,1,1
RA-950,1,0.4825,1,1
RA-951,1,0.575,1,1
RA-952,0,0.525,1,1
RA-953,0,0.4325,0,0
RA-954,0,0.275,0,0
RA-955,1,0.9275,1,1
RA-956,1,0.745,1,1
RA-958,0,0.5475,1,1
RA-959,1,0.57,1,1
RA-96,0,0.7025,1,1
RA-960,1,0.8475,1,1
RA-961,1,0.395,0,0
RA-963,0,0.595,1,1
RA-964,1,0.5325,1,1
RA-965,1,0.57,1,1
RA-966,1,0.4675,1,1
RA-967,1,0.945,1,1
RA-968,1,0.58,1,1
RA-969,1,0.57,1,1
RA-971,1,0.2425,0,0
RA-972,1,0.3925,0,0
RA-973,1,0.4975,1,1
RA-974,1,0.4525,1,1
RA-975,1,0.295,0,0
RA-977,1,0.2375,0,0
RA-978,1,0.49,1,1
RA-979,1,0.45,1,1
RA-98,0,0.2375,0,0
RA-980,0,0.3375,0,0
RA-981,1,0.3375,0,0
RA-982,0,0.3675,0,0
RA-984,0,0.4975,1,1
RA-985,0,0.35,0,0
RA-986,0,0.4325,0,0
RA-987,0,0.4225,0,0
RA-988,1,0.5575,1,1
RA-989,0,0.6875,1,1
RA-990,1,0.3475,0,0
RA-991,1,0.615,1,1
RA-994,1,0.5275,1,1
RA-995,1,0.8175,1,1
